Parameter,Object,Object timestamp,Writable,Writable timestamp,Value,Value type,Value timestamp,Notification,Notification timestamp,Access list,Access list timestamp
Device.WiFi.AccessPoint.1.AC.3.AccessCategory,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"VI",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.AC.3.AckPolicy,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"true",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.AC.3.Alias,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"cpe-wifiac",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.AC.3.ECWMax,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"5",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.AC.3.ECWMin,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"4",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.AC.3.TxOpMax,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"188",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.AC.4,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.AccessPoint.1.AC.4.AIFSN,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"2",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.AC.4.AccessCategory,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"VO",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.AC.4.AckPolicy,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"true",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.AC.4.Alias,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"cpe-wifiac",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.AC.4.ECWMax,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"4",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.AC.4.ECWMin,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"3",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.AC.4.TxOpMax,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"102",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.ATFEnable,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"false",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.Alias,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"Wi-Fi_2.4GHz",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.AssociatedDevice,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.AccessPoint.1.AssociatedDeviceNumberOfEntries,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.Enable,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"true",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.IsolationEnable,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"false",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.MUMIMOEnable,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"false",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.MaxAssociatedDevices,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.SSIDAdvertisementEnabled,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"true",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.SSIDReference,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"Device.WiFi.SSID.1.",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.Security,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.AccessPoint.1.Security.EncryptionMode,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"AES",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.Security.KeyPassphrase,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.Security.ModeEnabled,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"WPA2-Personal",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.Security.ModesSupported,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"None,WPA2-Personal,WPA-WPA2-Personal,WPA2-WPA3-Personal",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.Security.PreSharedKey,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.Security.RadiusSecret,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.Security.RadiusServerIPAddr,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.Security.RadiusServerPort,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"1812",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.Security.RekeyingInterval,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.Security.SAEPassphrase,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.Security.X_TP_PSKType,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"KeyPassphrase",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.Security.X_TP_WEPAuthenticationMode,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"Auto",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.Security.X_TP_WEPKey1,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.Security.X_TP_WEPKey2,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.Security.X_TP_WEPKey3,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.Security.X_TP_WEPKey4,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.Security.X_TP_WEPKeyIndex,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"1",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.Security.X_TP_WPAWPA2EncryptionMode,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"AES",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.Status,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"Up",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.UAPSDCapability,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"true",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.UAPSDEnable,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"false",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.WMMCapability,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"true",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.WMMEnable,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"true",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.WPS,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.AccessPoint.1.WPS.ConfigMethodsEnabled,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"PushButton,PIN",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.WPS.ConfigMethodsSupported,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"PushButton,PIN",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.WPS.Enable,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"true",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.WPS.X_TP_ConfigurationState,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"Configured",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.WPS.X_TP_DevicePassword,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.WPS.X_TP_PeerPassword,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.WPS.X_TP_SetupLock,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"false",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.WPS.X_TP_StartWPS,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"false",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.WPS.X_TP_State,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"Idle",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.WPS.X_TP_WPSPinLock,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"false",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.X_TP_APType,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"Primary",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.X_TP_Bridge,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.X_TP_ControlFunction,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.AccessPoint.1.X_TP_ControlFunction.Enable,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"false",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.X_TP_ControlFunction.LanAccessEnable,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"false",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.X_TP_ControlFunction.TCEnable,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"false",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.X_TP_ControlFunction.TCMaxDownBW,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.X_TP_ControlFunction.TCMaxUpBW,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.X_TP_ControlFunction.TCMinDownBW,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.X_TP_ControlFunction.TCMinUpBW,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.X_TP_ControlFunction.TCRuleID,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:int,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.X_TP_DNS,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.X_TP_DNSEnable,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"false",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.X_TP_FTEnable,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"false",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.1.X_TP_TxBFEnable,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"false",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10,true,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.AccessPoint.10.AC,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.AccessPoint.10.AC.1,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.AccessPoint.10.AC.1.AIFSN,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"3",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.AC.1.AccessCategory,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"BE",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.AC.1.AckPolicy,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"true",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.AC.1.Alias,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"cpe-wifiac",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.AC.1.ECWMax,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"10",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.AC.1.ECWMin,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"4",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.AC.1.TxOpMax,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.AC.2,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.AccessPoint.10.AC.2.AIFSN,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"7",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.AC.2.AccessCategory,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"BK",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.AC.2.AckPolicy,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"true",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.AC.2.Alias,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"cpe-wifiac",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.AC.2.ECWMax,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"10",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.AC.2.ECWMin,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"4",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.AC.2.TxOpMax,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.AC.3,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.AccessPoint.10.AC.3.AIFSN,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"2",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.AC.3.AccessCategory,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"VI",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.AC.3.AckPolicy,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"true",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.AC.3.Alias,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"cpe-wifiac",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.AC.3.ECWMax,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"4",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.AC.3.ECWMin,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"3",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.AC.3.TxOpMax,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"94",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.AC.4,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.AccessPoint.10.AC.4.AIFSN,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"2",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.AC.4.AccessCategory,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"VO",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.AC.4.AckPolicy,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"true",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.AC.4.Alias,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"cpe-wifiac",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.AC.4.ECWMax,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"3",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.AC.4.ECWMin,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"2",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.AC.4.TxOpMax,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"47",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.ATFEnable,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"false",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.Alias,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"cpe-wifiap",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.AssociatedDevice,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.AccessPoint.10.AssociatedDeviceNumberOfEntries,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.Enable,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"true",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.IsolationEnable,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"false",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.MUMIMOEnable,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"false",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.MaxAssociatedDevices,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.SSIDAdvertisementEnabled,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"false",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.SSIDReference,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"Device.WiFi.SSID.10.",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.Security,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.AccessPoint.10.Security.EncryptionMode,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"AES",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.Security.KeyPassphrase,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.Security.ModeEnabled,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"WPA2-Personal",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.Security.ModesSupported,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"None,WPA2-Personal,WPA-WPA2-Personal,WPA2-WPA3-Personal",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.Security.PreSharedKey,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.Security.RadiusSecret,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.Security.RadiusServerIPAddr,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.Security.RadiusServerPort,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"1812",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.Security.RekeyingInterval,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.Security.SAEPassphrase,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.Security.X_TP_PSKType,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"KeyPassphrase",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.Security.X_TP_WEPAuthenticationMode,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"Auto",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.Security.X_TP_WEPKey1,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.Security.X_TP_WEPKey2,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.Security.X_TP_WEPKey3,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.Security.X_TP_WEPKey4,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.Security.X_TP_WEPKeyIndex,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"1",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.Security.X_TP_WPAWPA2EncryptionMode,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"AES",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.Status,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"Up",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.UAPSDCapability,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"true",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.UAPSDEnable,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"false",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.WMMCapability,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"true",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.AccessPoint.10.WMMEnable,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"true",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
